1726932540,SMScanAndBag,60
1726932540,SMBagAndEAS,15
1726932543,SMScanAndBag,60
1726932545,SMBagAndEAS,15
1726932549,SMScanAndBag,60
1726932550,SMBagAndEAS,15
1726932554,SMScanAndBag,60
1726932555,SMBagAndEAS,15
1726932559,SMScanAndBag,60
1726932561,SMBagAndEAS,15
1726932565,SMScanAndBag,60
1726932568,SMBagAndEAS,15
1726932572,SMScanAndBag,60
1726932572,SMBagAndEAS,15
1726932574,SMScanAndBag,60
1726932576,SMBagAndEAS,15
1726932581,SMScanAndBag,60
1726932581,SMBagAndEAS,15
1726932585,SMScanAndBag,60
1726932589,SMUnknownItem,16
1726932594,SMSecUnExpectedIncrease,16
1726932605,SMUnknownItem,16
1726932613,SMScanAndBag,16
1726932617,SMUnknownItem,16
1726932620,SMScanAndBag,16
1726932623,SMBagAndEAS,15
1726932634,SMScanAndBag,60
1726932635,SMBagAndEAS,15
1726932639,SMScanAndBag,60
1726932639,SMBagAndEAS,15
1726932651,SMScanAndBag,60
1726932654,SMBagAndEAS,15
1726932662,SMScanAndBag,60
1726932663,SMBagAndEAS,15
1726932671,SMScanAndBag,60
1726932676,SMBagAndEAS,15
1726932684,SMScanAndBag,60
1726932686,SMBagAndEAS,15
1726932688,SMScanAndBag,60
1726932689,SMBagAndEAS,15
1726932691,SMScanAndBag,60
1726932692,SMBagAndEAS,15
1726932694,SMScanAndBag,60
1726932696,SMSecUnExpectedIncrease,60
1726932711,SMScanAndBag,60
1726932713,SMBagAndEAS,15
1726932715,SMScanAndBag,60
1726932717,SMBagAndEAS,15
1726932719,SMScanAndBag,60
1726932722,SMBagAndEAS,15
1726932726,SMScanAndBag,60
1726932728,SMBagAndEAS,15
1726932731,SMScanAndBag,60
1726932734,SMBagAndEAS,15
1726932738,SMScanAndBag,60
1726932741,SMBagAndEAS,15
1726932746,SMScanAndBag,60
1726932748,SMFinish,60
1726932753,SMCardProcessing,60
1726932762,SMCmDataEntry,81
1726932774,SMTakeCard,1
1726932775,SMTakeReceipt,1
1726932775,SMThankYou,1
1726932806,SMAttract,1
1726932907,SMScanAndBag,27
1726932922,SMScanAndBag,70
1726932923,SMScanAndBag,70
1726932926,SMBagAndEAS,15
1726932928,SMScanAndBag,60
1726932941,SMBagAndEAS,15
1726932944,SMScanAndBag,60
1726932944,SMScanAndBag,70
1726932948,SMBagAndEAS,15
1726932951,SMScanAndBag,60
1726932952,SMScanAndBag,70
1726932957,SMBagAndEAS,15
1726932959,SMScanAndBag,60
1726932960,SMScanAndBag,70
1726932963,SMBagAndEAS,15
1726932965,SMScanAndBag,60
1726932967,SMScanAndBag,70
1726932970,SMBagAndEAS,15
1726932972,SMScanAndBag,60
1726932973,SMScanAndBag,70
1726932977,SMBagAndEAS,15
1726932979,SMScanAndBag,60
1726932982,SMScanAndBag,70
1726932986,SMBagAndEAS,15
1726932988,SMScanAndBag,60
1726932990,SMScanAndBag,70
1726932993,SMBagAndEAS,15
1726932995,SMScanAndBag,60
1726933001,SMScanAndBag,70
1726933004,SMBagAndEAS,15
1726933008,SMScanAndBag,60
1726933013,SMScanAndBag,70
1726933020,SMCmDataEntry,81
1726933022,SMBagAndEAS,15
1726933024,SMScanAndBag,60
1726933028,SMScanAndBag,70
1726933029,SMCustomMessage,70
1726933033,SMScanAndBag,70
1726933038,SMBagAndEAS,15
1726933041,SMScanAndBag,60
1726933045,SMScanAndBag,70
1726933045,SMCustomMessage,70
1726933047,SMScanAndBag,70
1726933052,SMBagAndEAS,15
1726933054,SMScanAndBag,60
1726933058,SMBagAndEAS,15
1726933061,SMScanAndBag,60
1726933065,SMBagAndEAS,15
1726933068,SMScanAndBag,60
1726933076,SMBagAndEAS,15
1726933076,SMUnknownItem,16
1726933084,SMScanAndBag,60
1726933099,SMScanAndBag,70
1726933101,SMBagAndEAS,15
1726933106,SMScanAndBag,60
1726933107,SMScanAndBag,70
1726933108,SMCustomMessage,70
1726933109,SMScanAndBag,70
1726933109,SMBagAndEAS,15
1726933113,SMScanAndBag,60
1726933113,SMScanAndBag,70
1726933114,SMCustomMessage,70
1726933116,SMScanAndBag,70
1726933116,SMBagAndEAS,15
1726933120,SMScanAndBag,60
1726933121,SMScanAndBag,70
1726933122,SMCustomMessage,70
1726933123,SMScanAndBag,70
1726933128,SMFinish,70
1726933129,SMCardProcessing,70
1726933142,SMCmDataEntry,81
1726933154,SMTakeCard,1
1726933154,SMTakeReceipt,1
1726933154,SMThankYou,1
1726933171,SMSecUnExpectedIncrease,1
1726933215,SMThankYou,1
1726933253,SMAttract,1
1726933293,SMScanAndBag,27
1726933296,SMBagAndEAS,15
1726933297,SMScanAndBag,60
1726933300,SMBagAndEAS,15
1726933302,SMScanAndBag,60
1726933303,SMBagAndEAS,15
1726933305,SMScanAndBag,60
1726933306,SMBagAndEAS,15
1726933308,SMScanAndBag,60
1726933309,SMBagAndEAS,15
1726933311,SMScanAndBag,60
1726933314,SMFinish,60
1726933316,SMCardProcessing,60
1726933322,SMCmDataEntry,81
1726933333,SMTakeCard,1
1726933333,SMTakeReceipt,1
1726933333,SMThankYou,1
1726933338,SMAttract,1
1726933361,SMScanAndBag,27
1726933364,SMBagAndEAS,15
1726933366,SMScanAndBag,60
1726933366,SMFinish,60
1726933367,SMCardProcessing,60
1726933386,SMCmDataEntry,81
1726933397,SMTakeCard,1
1726933397,SMTakeReceipt,1
1726933397,SMThankYou,1
1726933400,SMAttract,1
1726933446,SMBagAndEAS,15
1726933467,SMScanAndBag,60
1726933467,SMVoidItem,60
1726933468,SMConfirmAbort,60
1726933468,SMVoidTransApproval,60
1726933469,SMSmAbort,60
1726933470,SMSmAborted,1
1726933470,SMTakeCard,1
1726933470,SMTakeReceipt,1
1726933470,SMThankYou,1
1726933470,SMAttract,1
1726933491,SMBagAndEAS,15
1726933492,SMScanAndBag,60
1726933493,SMBagAndEAS,15
1726933495,SMScanAndBag,60
1726933496,SMBagAndEAS,15
1726933498,SMScanAndBag,60
1726933499,SMBagAndEAS,15
1726933501,SMScanAndBag,60
1726933501,SMBagAndEAS,15
1726933503,SMScanAndBag,60
1726933503,SMBagAndEAS,15
1726933505,SMScanAndBag,60
1726933505,SMBagAndEAS,15
1726933507,SMScanAndBag,60
1726933507,SMBagAndEAS,15
1726933509,SMScanAndBag,60
1726933518,SMScanAndBag,70
1726933519,SMFinish,70
1726933520,SMCardProcessing,70
1726933527,SMCmDataEntry,81
1726933538,SMTakeCard,1
1726933538,SMTakeReceipt,1
1726933538,SMThankYou,1
1726933560,SMAttract,1
1726933564,SMScanAndBag,27
1726933566,SMBagAndEAS,15
1726933568,SMScanAndBag,60
1726933572,SMBagAndEAS,15
1726933574,SMScanAndBag,60
1726933575,SMBagAndEAS,15
1726933577,SMScanAndBag,60
1726933578,SMBagAndEAS,15
1726933579,SMScanAndBag,60
1726933581,SMBagAndEAS,15
1726933582,SMScanAndBag,60
1726933588,SMSecUnExpectedIncrease,60
1726933590,SMScanAndBag,60
1726933592,SMBagAndEAS,15
1726933595,SMScanAndBag,60
1726933599,SMBagAndEAS,15
1726933601,SMScanAndBag,60
1726933602,SMBagAndEAS,15
1726933605,SMScanAndBag,60
1726933614,SMSecUnExpectedIncrease,60
1726933619,SMScanAndBag,60
1726933622,SMPickingUpItems,60
1726933631,SMScanAndBag,60
1726933632,SMSecUnExpectedIncrease,60
1726933642,SMScanAndBag,60
1726933647,SMFinish,60
1726933647,SMSecUnExpectedIncrease,60
1726933653,SMFinish,60
1726933655,SMCardProcessing,60
1726933660,SMCmDataEntry,81
1726933668,SMTakeCard,1
1726933668,SMTakeReceipt,1
1726933668,SMThankYou,1
1726933706,SMAttract,1
1726933723,SMScanAndBag,27
1726933731,SMScanAndBag,70
1726933743,SMBagAndEAS,15
1726933745,SMScanAndBag,60
1726933748,SMBagAndEAS,15
1726933750,SMScanAndBag,60
1726933751,SMBagAndEAS,15
1726933753,SMScanAndBag,60
1726933764,SMScanAndBag,70
1726933768,SMBagAndEAS,15
1726933771,SMScanAndBag,60
1726933772,SMBagAndEAS,15
1726933774,SMScanAndBag,60
1726933779,SMScanAndBag,70
1726933789,SMBagAndEAS,15
1726933790,SMScanAndBag,60
1726933792,SMBagAndEAS,15
1726933794,SMScanAndBag,60
1726933799,SMBagAndEAS,15
1726933802,SMScanAndBag,60
1726933804,SMFinish,60
1726933805,SMCardProcessing,60
1726933815,SMCmDataEntry,81
1726933827,SMTakeCard,1
1726933827,SMTakeReceipt,1
1726933827,SMThankYou,1
1726933845,SMAttract,1
1726933869,SMSelectLanguage,1
1726933870,SMAttract,1
1726933872,SMScanAndBag,27
1726933877,SMBagAndEAS,15
1726933879,SMScanAndBag,60
1726933881,SMBagAndEAS,15
1726933883,SMScanAndBag,60
1726933884,SMBagAndEAS,15
1726933886,SMScanAndBag,60
1726933889,SMBagAndEAS,15
1726933891,SMScanAndBag,60
1726933892,SMFinish,60
1726933892,SMWaitForApproval,60
1726933909,SMSmAuthorization,60
1726933909,SMSmRestrictedItems,60
1726933910,SMSmAuthorization,60
1726933910,SMFinish,60
1726933913,SMCardProcessing,60
1726933924,SMCmDataEntry,81
1726933933,SMTakeCard,1
1726933933,SMTakeReceipt,1
1726933933,SMThankYou,1
1726933950,SMAttract,1
1726933964,SMBagAndEAS,15
1726933965,SMScanAndBag,60
1726933970,SMScanAndBag,70
1726933973,SMBagAndEAS,15
1726933975,SMScanAndBag,60
1726933976,SMScanAndBag,70
1726933979,SMBagAndEAS,15
1726933981,SMScanAndBag,60
1726933983,SMCustomMessage,70
1726933984,SMScanAndBag,70
1726934004,SMScanAndBag,70
1726934006,SMFinish,70
1726934007,SMCardProcessing,70
1726934016,SMCmDataEntry,81
1726934022,SMTakeCard,1
1726934022,SMTakeReceipt,1
1726934022,SMThankYou,1
1726934029,SMAttract,1
1726934035,SMScanAndBag,27
1726934037,SMBagAndEAS,15
1726934038,SMScanAndBag,60
1726934039,SMBagAndEAS,15
1726934040,SMScanAndBag,60
1726934041,SMBagAndEAS,15
1726934042,SMScanAndBag,60
1726934044,SMBagAndEAS,15
1726934045,SMScanAndBag,60
1726934046,SMBagAndEAS,15
1726934047,SMScanAndBag,60
1726934048,SMBagAndEAS,15
1726934049,SMScanAndBag,60
1726934055,SMFinish,60
1726934055,SMWaitForApproval,60
1726934067,SMSmAuthorization,60
1726934067,SMSmRestrictedItems,60
1726934068,SMSmAuthorization,60
1726934068,SMFinish,60
1726934070,SMCardProcessing,31
1726934079,SMCmDataEntry,81
1726934092,SMTakeCard,1
1726934092,SMTakeReceipt,1
1726934092,SMThankYou,1
1726934103,SMAttract,1
1726934112,SMBagAndEAS,15
1726934113,SMScanAndBag,60
1726934139,SMScanAndBag,70
1726934145,SMCustomMessage,70
1726934147,SMScanAndBag,70
1726934154,SMBagAndEAS,15
1726934156,SMScanAndBag,60
1726934157,SMCustomMessage,70
1726934158,SMScanAndBag,70
1726934201,SMVoidItem,70
1726934202,SMConfirmVoid,70
1726934203,SMVoidApproval,15
1726934208,SMScanAndBag,60
1726934210,SMSmAuthorization,60
1726934211,SMSmAssistMenu,60
1726934213,SMBagAndEAS,15
1726934213,SMScanAndBag,15
1726934213,SMSmAssistMenu,15
1726934220,SMCustomMessage,70
1726934220,SMScanAndBag,70
1726934220,SMSmAssistMenu,70
1726934228,SMScanAndBag,70
1726934229,SMBagAndEAS,15
1726934232,SMScanAndBag,60
1726934235,SMCustomMessage,70
1726934236,SMScanAndBag,70
1726934253,SMCustomMessage,70
1726934254,SMScanAndBag,70
1726934260,SMFinish,70
1726934262,SMCardProcessing,70
1726934270,SMCmDataEntry,81
1726934276,SMTakeCard,1
1726934276,SMTakeReceipt,1
1726934276,SMThankYou,1
1726934288,SMAttract,1
1726934297,SMBagAndEAS,15
1726934298,SMScanAndBag,60
1726934299,SMBagAndEAS,15
1726934301,SMScanAndBag,60
1726934302,SMFinish,60
1726934302,SMCardProcessing,60
1726934309,SMCmDataEntry,81
1726934315,SMTakeCard,1
1726934315,SMTakeReceipt,1
1726934315,SMThankYou,1
1726934328,SMAttract,1
1726934364,SMScanAndBag,27
1726934374,SMBagAndEAS,15
1726934376,SMScanAndBag,60
1726934379,SMScanAndBag,70
1726934380,SMScanAndBag,70
1726934384,SMCustomMessage,70
1726934386,SMScanAndBag,70
1726934391,SMCustomMessage,70
1726934392,SMScanAndBag,70
1726934410,SMBagAndEAS,15
1726934418,SMScanAndBag,60
1726934427,SMBagAndEAS,15
1726934430,SMScanAndBag,60
1726934431,SMCustomMessage,70
1726934434,SMScanAndBag,70
1726934438,SMCustomMessage,70
1726934440,SMScanAndBag,70
1726934445,SMBagAndEAS,15
1726934447,SMScanAndBag,60
1726934462,SMBagAndEAS,15
1726934465,SMScanAndBag,60
1726934466,SMScanAndBag,70
1726934480,SMBagAndEAS,15
1726934483,SMScanAndBag,60
1726934484,SMScanAndBag,70
1726934489,SMCmDataEntry,81
1726934495,SMBagAndEAS,15
1726934502,SMScanAndBag,60
1726934504,SMCustomMessage,70
1726934505,SMScanAndBag,70
1726934512,SMCmDataEntry,81
1726934513,SMBagAndEAS,15
1726934513,SMScanAndBag,70
1726934513,SMBagAndEAS,15
1726934515,SMScanAndBag,60
1726934521,SMScanAndBag,70
1726934527,SMBagAndEAS,15
1726934529,SMScanAndBag,60
1726934532,SMCustomMessage,70
1726934534,SMScanAndBag,70
1726934535,SMBagAndEAS,15
1726934537,SMScanAndBag,60
1726934539,SMScanAndBag,70
1726934560,SMBagAndEAS,15
1726934567,SMScanAndBag,60
1726934569,SMScanAndBag,70
1726934575,SMFinish,60
1726934577,SMCardProcessing,60
1726934605,SMCmDataEntry,81
1726934617,SMTakeCard,1
1726934617,SMTakeReceipt,1
1726934617,SMThankYou,1
1726934657,SMSecUnExpectedIncrease,1
1726934671,SMThankYou,1
1726934671,SMAttract,1
1726934680,SMScanAndBag,27
1726934683,SMBagAndEAS,15
1726934684,SMScanAndBag,60
1726934685,SMFinish,60
1726934686,SMCardProcessing,60
1726934701,SMCmDataEntry,81
1726934708,SMTakeCard,1
1726934708,SMTakeReceipt,1
1726934708,SMThankYou,1
1726934712,SMAttract,1
1726934716,SMBagAndEAS,15
1726934717,SMScanAndBag,60
1726934717,SMBagAndEAS,15
1726934719,SMScanAndBag,60
1726934721,SMFinish,60
1726934723,SMCardProcessing,60
1726934732,SMCmDataEntry,81
1726934739,SMTakeCard,1
1726934739,SMTakeReceipt,1
1726934739,SMThankYou,1
1726934746,SMAttract,1
1726934752,SMBagAndEAS,15
1726934754,SMScanAndBag,60
1726934757,SMBagAndEAS,15
1726934759,SMScanAndBag,60
1726934761,SMBagAndEAS,15
1726934764,SMScanAndBag,60
1726934765,SMFinish,60
1726934765,SMWaitForApproval,60
1726934779,SMFinish,60
1726934781,SMCardProcessing,60
1726934790,SMCmDataEntry,81
1726934798,SMTakeCard,1
1726934798,SMTakeReceipt,1
1726934798,SMThankYou,1
1726934805,SMAttract,1
1726934816,SMScanAndBag,27
1726934818,SMBagAndEAS,15
1726934820,SMScanAndBag,60
1726934821,SMScanAndBag,70
1726934822,SMScanAndBag,70
1726934828,SMBagAndEAS,15
1726934830,SMScanAndBag,60
1726934832,SMBagAndEAS,15
1726934834,SMScanAndBag,60
1726934835,SMScanAndBag,70
1726934843,SMBagAndEAS,15
1726934845,SMScanAndBag,60
1726934847,SMScanAndBag,70
1726934850,SMCustomMessage,70
1726934851,SMScanAndBag,70
1726934854,SMBagAndEAS,15
1726934856,SMScanAndBag,60
1726934860,SMBagAndEAS,15
1726934862,SMScanAndBag,60
1726934864,SMBagAndEAS,15
1726934866,SMScanAndBag,60
1726934872,SMBagAndEAS,15
1726934875,SMScanAndBag,60
1726934878,SMScanAndBag,70
1726934882,SMBagAndEAS,15
1726934884,SMScanAndBag,60
1726934885,SMScanAndBag,70
1726934891,SMBagAndEAS,15
1726934893,SMScanAndBag,60
1726934894,SMBagAndEAS,15
1726934896,SMScanAndBag,60
1726934896,SMBagAndEAS,15
1726934898,SMScanAndBag,60
1726934898,SMBagAndEAS,15
1726934900,SMScanAndBag,60
1726934906,SMBagAndEAS,15
1726934908,SMScanAndBag,60
1726934909,SMBagAndEAS,15
1726934911,SMScanAndBag,60
1726934916,SMBagAndEAS,15
1726934918,SMScanAndBag,60
1726934920,SMBagAndEAS,15
1726934922,SMScanAndBag,60
1726934923,SMBagAndEAS,15
1726934925,SMScanAndBag,60
1726934927,SMBagAndEAS,15
1726934929,SMScanAndBag,60
1726934931,SMBagAndEAS,15
1726934933,SMScanAndBag,60
1726934936,SMBagAndEAS,15
1726934938,SMScanAndBag,60
1726934940,SMBagAndEAS,15
1726934942,SMScanAndBag,60
1726934946,SMBagAndEAS,15
1726934948,SMScanAndBag,60
1726934949,SMBagAndEAS,15
1726934952,SMScanAndBag,60
1726934953,SMFinish,60
1726934954,SMCardProcessing,31
1726934969,SMCmDataEntry,81
1726934979,SMTakeCard,1
1726934979,SMTakeReceipt,1
1726934979,SMThankYou,1
1726935034,SMAttract,1
1726935069,SMBagAndEAS,15
1726935071,SMScanAndBag,60
1726935073,SMBagAndEAS,15
1726935075,SMScanAndBag,60
1726935075,SMFinish,60
1726935077,SMCardProcessing,60
1726935086,SMCmDataEntry,81
1726935096,SMTakeCard,1
1726935096,SMTakeReceipt,1
1726935096,SMThankYou,1
1726935101,SMAttract,1
1726935104,SMBagAndEAS,15
1726935106,SMScanAndBag,60
1726935106,SMFinish,60
1726935107,SMCardProcessing,60
1726935117,SMCmDataEntry,81
1726935125,SMTakeCard,1
1726935125,SMTakeReceipt,1
1726935125,SMThankYou,1
1726935129,SMAttract,1
1726935142,SMScanAndBag,27
1726935148,SMBagAndEAS,15
1726935150,SMScanAndBag,60
1726935152,SMBagAndEAS,15
1726935154,SMScanAndBag,60
1726935155,SMBagAndEAS,15
1726935157,SMScanAndBag,60
1726935160,SMBagAndEAS,15
1726935163,SMScanAndBag,60
1726935178,SMBagAndEAS,15
1726935181,SMScanAndBag,60
1726935183,SMBagAndEAS,15
1726935185,SMScanAndBag,60
1726935185,SMFinish,60
1726935186,SMWaitForApproval,60
1726935199,SMFinish,60
1726935201,SMCardProcessing,60
1726935211,SMCmDataEntry,81
1726935218,SMTakeCard,1
1726935218,SMTakeReceipt,1
1726935218,SMThankYou,1
1726935232,SMSecUnExpectedIncrease,1
1726935240,SMThankYou,1
1726935241,SMAttract,1
1726935251,SMScanAndBag,27
1726935255,SMBagAndEAS,15
1726935256,SMScanAndBag,60
1726935263,SMBagAndEAS,15
1726935265,SMScanAndBag,60
1726935268,SMCmDataEntry,81
1726935270,SMBagAndEAS,15
1726935273,SMScanAndBag,60
1726935275,SMFinish,60
1726935278,SMCardProcessing,60
1726935288,SMCmDataEntry,81
1726935298,SMTakeCard,1
1726935298,SMTakeReceipt,1
1726935298,SMThankYou,1
1726935306,SMAttract,1
1726935317,SMBagAndEAS,15
1726935318,SMScanAndBag,60
1726935319,SMBagAndEAS,15
1726935321,SMScanAndBag,60
1726935334,SMBagAndEAS,15
1726935337,SMScanAndBag,60
1726935374,SMContextHelp,60
1726935377,SMHelpOnWay,60
1726935379,SMContextHelp,60
1726935379,SMScanAndBag,60
1726935438,SMWaitForRemoteAssistance,60
1726935438,SMSmAssistMenu,60
1726935442,SMScanAndBag,60
1726935484,SMCmDataEntry,81
1726935487,SMBagAndEAS,15
1726935487,SMScanAndBag,15
1726935496,SMFinish,60
1726935497,SMCardProcessing,60
1726935535,SMCmDataEntry,81
1726935543,SMTakeCard,1
1726935543,SMTakeReceipt,1
1726935543,SMThankYou,1
1726935558,SMAttract,1
1726935570,SMScanAndBag,27
1726935575,SMBagAndEAS,15
1726935596,SMScanAndBag,60
1726935605,SMFinish,60
1726935607,SMCardProcessing,60
1726935612,SMCmDataEntry,81
1726935619,SMTakeCard,1
1726935619,SMTakeReceipt,1
1726935619,SMThankYou,1
1726935632,SMAttract,1
1726935641,SMSelectLanguage,1
1726935642,SMAttract,1
1726935645,SMScanAndBag,27
1726935647,SMBagAndEAS,15
1726935648,SMScanAndBag,60
1726935663,SMBagAndEAS,15
1726935666,SMScanAndBag,60
1726935669,SMBagAndEAS,15
1726935671,SMScanAndBag,60
1726935674,SMBagAndEAS,15
1726935676,SMScanAndBag,60
1726935678,SMBagAndEAS,15
1726935680,SMScanAndBag,60
1726935680,SMBagAndEAS,15
1726935686,SMScanAndBag,60
1726935688,SMBagAndEAS,15
1726935690,SMScanAndBag,60
1726935695,SMBagAndEAS,15
1726935698,SMScanAndBag,60
1726935701,SMBagAndEAS,15
1726935703,SMScanAndBag,60
1726935705,SMBagAndEAS,15
1726935707,SMScanAndBag,60
1726935710,SMBagAndEAS,15
1726935712,SMScanAndBag,60
1726935715,SMBagAndEAS,15
1726935718,SMScanAndBag,60
1726935720,SMBagAndEAS,15
1726935722,SMScanAndBag,60
1726935729,SMBagAndEAS,15
1726935732,SMScanAndBag,60
1726935735,SMFinish,60
1726935737,SMCardProcessing,60
1726935742,SMCmDataEntry,81
1726935750,SMTakeCard,1
1726935750,SMTakeReceipt,1
1726935750,SMThankYou,1
1726935782,SMAttract,1
1726935825,SMBagAndEAS,15
1726935826,SMScanAndBag,60
1726935827,SMScanAndBag,70
1726935829,SMBagAndEAS,15
1726935832,SMScanAndBag,60
1726935832,SMScanAndBag,70
1726935835,SMBagAndEAS,15
1726935837,SMScanAndBag,60
1726935837,SMScanAndBag,70
1726935839,SMBagAndEAS,15
1726935841,SMScanAndBag,60
1726935841,SMScanAndBag,70
1726935846,SMBagAndEAS,15
1726935848,SMScanAndBag,60
1726935849,SMScanAndBag,70
1726935851,SMBagAndEAS,15
1726935859,SMScanAndBag,60
1726935860,SMCustomMessage,70
1726935861,SMScanAndBag,70
1726935863,SMBagAndEAS,15
1726935866,SMScanAndBag,60
1726935872,SMBagAndEAS,15
1726935875,SMScanAndBag,60
1726935876,SMBagAndEAS,15
1726935878,SMScanAndBag,60
1726935879,SMScanAndBag,70
1726935883,SMBagAndEAS,15
1726935885,SMScanAndBag,60
1726935885,SMScanAndBag,70
1726935890,SMCmDataEntry,81
1726935895,SMScanAndBag,70
1726935895,SMFinish,70
1726935900,SMCardProcessing,31
1726935919,SMCmDataEntry,81
1726935933,SMTakeCard,1
1726935933,SMTakeReceipt,1
1726935933,SMThankYou,1
1726935968,SMAttract,70
1726935982,SMBagAndEAS,15
1726935983,SMScanAndBag,60
1726935984,SMBagAndEAS,15
1726935986,SMScanAndBag,60
1726935987,SMBagAndEAS,15
1726935988,SMScanAndBag,60
1726935990,SMBagAndEAS,15
1726935992,SMScanAndBag,60
1726935993,SMCmDataEntry,81
1726935995,SMBagAndEAS,15
1726935998,SMSecMisMatchWeight,60
1726935998,SMBagAndEAS,60
1726935998,SMScanAndBag,60
1726936002,SMBagAndEAS,15
1726936006,SMScanAndBag,60
1726936008,SMFinish,60
1726936008,SMCardProcessing,60
1726936016,SMCmDataEntry,81
1726936028,SMTakeCard,1
1726936028,SMTakeReceipt,1
1726936028,SMThankYou,1
1726936036,SMAttract,1
1726936041,SMBagAndEAS,15
1726936043,SMScanAndBag,60
1726936046,SMBagAndEAS,15
1726936048,SMScanAndBag,60
1726936049,SMBagAndEAS,15
1726936052,SMScanAndBag,60
1726936060,SMFinish,60
1726936061,SMCardProcessing,31
1726936067,SMCmDataEntry,81
1726936074,SMTakeCard,1
1726936074,SMTakeReceipt,1
1726936074,SMThankYou,1
1726936079,SMAttract,1
1726936089,SMSelectLanguage,1
1726936090,SMAttract,1
1726936100,SMBagAndEAS,15
1726936101,SMScanAndBag,60
1726936104,SMBagAndEAS,15
1726936106,SMScanAndBag,60
1726936111,SMBagAndEAS,15
1726936113,SMScanAndBag,60
1726936116,SMBagAndEAS,15
1726936119,SMScanAndBag,60
1726936121,SMBagAndEAS,15
1726936123,SMScanAndBag,60
1726936125,SMBagAndEAS,15
1726936127,SMScanAndBag,60
1726936129,SMBagAndEAS,15
1726936130,SMScanAndBag,60
1726936132,SMBagAndEAS,15
1726936133,SMScanAndBag,60
1726936136,SMBagAndEAS,15
1726936138,SMScanAndBag,60
1726936140,SMFinish,60
1726936147,SMCardProcessing,60
1726936153,SMCmDataEntry,81
1726936162,SMTakeCard,1
1726936162,SMTakeReceipt,1
1726936162,SMThankYou,1
1726936188,SMAttract,1
1726936198,SMBagAndEAS,15
1726936200,SMScanAndBag,60
1726936209,SMScanAndBag,70
1726936221,SMCustomMessage,70
1726936222,SMScanAndBag,70
1726936224,SMBagAndEAS,15
1726936226,SMScanAndBag,60
1726936227,SMCustomMessage,70
1726936228,SMScanAndBag,70
1726936230,SMBagAndEAS,15
1726936233,SMScanAndBag,60
1726936234,SMScanAndBag,70
1726936237,SMBagAndEAS,15
1726936239,SMScanAndBag,60
1726936241,SMScanAndBag,70
1726936241,SMCustomMessage,70
1726936243,SMScanAndBag,70
1726936246,SMBagAndEAS,15
1726936248,SMScanAndBag,60
1726936249,SMBagAndEAS,15
1726936251,SMScanAndBag,60
1726936253,SMBagAndEAS,15
1726936255,SMScanAndBag,60
1726936256,SMBagAndEAS,15
1726936258,SMScanAndBag,60
1726936259,SMBagAndEAS,15
1726936262,SMScanAndBag,60
1726936262,SMBagAndEAS,15
1726936264,SMScanAndBag,60
1726936265,SMBagAndEAS,15
1726936267,SMScanAndBag,60
1726936269,SMCmDataEntry,81
1726936270,SMBagAndEAS,15
1726936271,SMScanAndBag,60
1726936274,SMBagAndEAS,15
1726936276,SMScanAndBag,60
1726936280,SMScanAndBag,70
1726936280,SMCustomMessage,70
1726936281,SMScanAndBag,70
1726936285,SMBagAndEAS,15
1726936286,SMScanAndBag,60
1726936287,SMBagAndEAS,15
1726936289,SMScanAndBag,60
1726936289,SMBagAndEAS,15
1726936291,SMScanAndBag,60
1726936291,SMBagAndEAS,15
1726936293,SMScanAndBag,60
1726936294,SMBagAndEAS,15
1726936296,SMScanAndBag,60
1726936298,SMBagAndEAS,15
1726936300,SMScanAndBag,60
1726936302,SMBagAndEAS,15
1726936304,SMScanAndBag,60
1726936305,SMCmDataEntry,81
1726936307,SMBagAndEAS,15
1726936308,SMScanAndBag,60
1726936314,SMScanAndBag,70
1726936315,SMFinish,70
1726936316,SMCardProcessing,31
1726936324,SMCmDataEntry,81
1726936332,SMTakeCard,1
1726936332,SMTakeReceipt,1
1726936332,SMThankYou,1
1726936367,SMAttract,1
1726936401,SMBagAndEAS,15
1726936404,SMScanAndBag,60
1726936404,SMBagAndEAS,15
1726936406,SMScanAndBag,60
1726936408,SMBagAndEAS,15
1726936410,SMScanAndBag,60
1726936411,SMBagAndEAS,15
1726936413,SMScanAndBag,60
1726936414,SMBagAndEAS,15
1726936416,SMScanAndBag,60
1726936417,SMFinish,60
1726936419,SMCardProcessing,60
1726936428,SMCmDataEntry,81
1726936434,SMTakeCard,1
1726936434,SMTakeReceipt,1
1726936434,SMThankYou,1
1726936446,SMAttract,1
1726936453,SMScanAndBag,27
1726936455,SMBagAndEAS,15
1726936458,SMScanAndBag,60
1726936460,SMBagAndEAS,15
1726936462,SMScanAndBag,60
1726936464,SMBagAndEAS,15
1726936466,SMScanAndBag,60
1726936468,SMBagAndEAS,15
1726936471,SMScanAndBag,60
1726936474,SMFinish,60
1726936478,SMCardProcessing,60
1726936487,SMCmDataEntry,81
1726936494,SMTakeCard,1
1726936494,SMTakeReceipt,1
1726936494,SMThankYou,1
1726936509,SMAttract,1
1726936519,SMScanAndBag,27
1726936522,SMBagAndEAS,15
1726936523,SMScanAndBag,60
1726936524,SMBagAndEAS,15
1726936526,SMScanAndBag,60
1726936527,SMBagAndEAS,15
1726936529,SMScanAndBag,60
1726936532,SMBagAndEAS,15
1726936534,SMScanAndBag,60
1726936541,SMBagAndEAS,15
1726936543,SMScanAndBag,60
